1904,Argentina,0
1904,Australia,0
1904,Austria,0
1904,Bahamas,0
1904,Belgium,0
1904,Brazil,0
1904,Canada,0
1904,China,0
1904,Cuba,0
1904,Cyprus,0
1904,Czech Republic,0
1904,Denmark,0
1904,East Germany,0
1904,Estonia,0
1904,Finland,0
1904,France,0
1904,Germany,0
1904,Great Britain,0
1904,Greece,0
1904,Hong Kong,0
1904,Hungary,0
1904,Ireland,0
1904,Israel,0
1904,Italy,0
1904,Japan,0
1904,Lithuania,0
1904,Mixed team,0
1904,Netherlands,0
1904,Netherlands Antilles,0
1904,New Zealand,0
1904,Norway,0
1904,Poland,0
1904,Portugal,0
1904,Russia,0
1904,Slovenia,0
1904,Soviet Union,0
1904,Spain,0
1904,Sweden,0
1904,Switzerland,0
1904,Ukraine,0
1904,United States,0
1904,Virgin Islands,0
1904,West Germany,0
1912,Argentina,0
1912,Australia,0
1912,Austria,0
1912,Bahamas,0
1912,Belgium,0
1912,Brazil,0
1912,Canada,0
1912,China,0
1912,Cuba,0
1912,Cyprus,0
1912,Czech Republic,0
1912,Denmark,2
1912,East Germany,0
1912,Estonia,0
1912,Finland,4
1912,France,3
1912,Germany,0
1912,Great Britain,0
1912,Greece,0
1912,Hong Kong,0
1912,Hungary,0
1912,Ireland,0
1912,Israel,0
1912,Italy,0
1912,Japan,0
1912,Lithuania,0
1912,Mixed team,0
1912,Netherlands,0
1912,Netherlands Antilles,0
1912,New Zealand,0
1912,Norway,6
1912,Poland,0
1912,Portugal,0
1912,Russia,1
1912,Slovenia,0
1912,Soviet Union,0
1912,Spain,0
1912,Sweden,8
1912,Switzerland,0
1912,Ukraine,0
1912,United States,0
1912,Virgin Islands,0
1912,West Germany,0
1920,Argentina,0
1920,Australia,0
1920,Austria,0
1920,Bahamas,0
1920,Belgium,6
1920,Brazil,0
1920,Canada,0
1920,China,0
1920,Cuba,0
1920,Cyprus,0
1920,Czech Republic,0
1920,Denmark,0
1920,East Germany,0
1920,Estonia,0
1920,Finland,0
1920,France,4
1920,Germany,0
1920,Great Britain,6
1920,Greece,0
1920,Hong Kong,0
1920,Hungary,0
1920,Ireland,0
1920,Israel,0
1920,Italy,0
1920,Japan,0
1920,Lithuania,0
1920,Mixed team,0
1920,Netherlands,16
1920,Netherlands Antilles,0
1920,New Zealand,0
1920,Norway,26
1920,Poland,0
1920,Portugal,0
1920,Russia,0
1920,Slovenia,0
1920,Soviet Union,0
1920,Spain,0
1920,Sweden,14
1920,Switzerland,0
1920,Ukraine,0
1920,United States,0
1920,Virgin Islands,0
1920,West Germany,0
1924,Argentina,0
1924,Australia,0
1924,Austria,0
1924,Bahamas,0
1924,Belgium,6
1924,Brazil,0
1924,Canada,0
1924,China,0
1924,Cuba,0
1924,Cyprus,0
1924,Czech Republic,0
1924,Denmark,2
1924,East Germany,0
1924,Estonia,0
1924,Finland,2
1924,France,1
1924,Germany,0
1924,Great Britain,2
1924,Greece,0
1924,Hong Kong,0
1924,Hungary,0
1924,Ireland,0
1924,Israel,0
1924,Italy,0
1924,Japan,0
1924,Lithuania,0
1924,Mixed team,0
1924,Netherlands,1
1924,Netherlands Antilles,0
1924,New Zealand,0
1924,Norway,10
1924,Poland,0
1924,Portugal,0
1924,Russia,0
1924,Slovenia,0
1924,Soviet Union,0
1924,Spain,0
1924,Sweden,0
1924,Switzerland,0
1924,Ukraine,0
1924,United States,0
1924,Virgin Islands,0
1924,West Germany,0
1928,Argentina,0
1928,Australia,0
1928,Austria,0
1928,Bahamas,0
1928,Belgium,0
1928,Brazil,0
1928,Canada,0
1928,China,0
1928,Cuba,0
1928,Cyprus,0
1928,Czech Republic,0
1928,Denmark,2
1928,East Germany,0
1928,Estonia,1
1928,Finland,2
1928,France,3
1928,Germany,0
1928,Great Britain,0
1928,Greece,0
1928,Hong Kong,0
1928,Hungary,0
1928,Ireland,0
1928,Israel,0
1928,Italy,0
1928,Japan,0
1928,Lithuania,0
1928,Mixed team,0
1928,Netherlands,2
1928,Netherlands Antilles,0
1928,New Zealand,0
1928,Norway,7
1928,Poland,0
1928,Portugal,0
1928,Russia,0
1928,Slovenia,0
1928,Soviet Union,0
1928,Spain,0
1928,Sweden,7
1928,Switzerland,0
1928,Ukraine,0
1928,United States,0
1928,Virgin Islands,0
1928,West Germany,0
1932,Argentina,0
1932,Australia,0
1932,Austria,0
1932,Bahamas,0
1932,Belgium,0
1932,Brazil,0
1932,Canada,3
1932,China,0
1932,Cuba,0
1932,Cyprus,0
1932,Czech Republic,0
1932,Denmark,0
1932,East Germany,0
1932,Estonia,0
1932,Finland,0
1932,France,6
1932,Germany,0
1932,Great Britain,4
1932,Greece,0
1932,Hong Kong,0
1932,Hungary,0
1932,Ireland,0
1932,Israel,0
1932,Italy,0
1932,Japan,0
1932,Lithuania,0
1932,Mixed team,0
1932,Netherlands,4
1932,Netherlands Antilles,0
1932,New Zealand,0
1932,Norway,0
1932,Poland,0
1932,Portugal,0
1932,Russia,0
1932,Slovenia,0
1932,Soviet Union,0
1932,Spain,2
1932,Sweden,5
1932,Switzerland,0
1932,Ukraine,0
1932,United States,11
1932,Virgin Islands,0
1932,West Germany,0
1936,Argentina,0
1936,Australia,0
1936,Austria,0
1936,Bahamas,0
1936,Belgium,0
1936,Brazil,0
1936,Canada,0
1936,China,0
1936,Cuba,0
1936,Cyprus,0
1936,Czech Republic,0
1936,Denmark,0
1936,East Germany,0
1936,Estonia,0
1936,Finland,0
1936,France,0
1936,Germany,11
1936,Great Britain,5
1936,Greece,0
1936,Hong Kong,0
1936,Hungary,0
1936,Ireland,0
1936,Israel,0
1936,Italy,3
1936,Japan,0
1936,Lithuania,0
1936,Mixed team,0
1936,Netherlands,8
1936,Netherlands Antilles,0
1936,New Zealand,0
1936,Norway,4
1936,Poland,0
1936,Portugal,0
1936,Russia,0
1936,Slovenia,0
1936,Soviet Union,0
1936,Spain,0
1936,Sweden,5
1936,Switzerland,0
1936,Ukraine,0
1936,United States,0
1936,Virgin Islands,0
1936,West Germany,0
1948,Argentina,2
1948,Australia,0
1948,Austria,0
1948,Bahamas,0
1948,Belgium,0
1948,Brazil,0
1948,Canada,0
1948,China,0
1948,Cuba,4
1948,Cyprus,0
1948,Czech Republic,0
1948,Denmark,8
1948,East Germany,0
1948,Estonia,0
1948,Finland,1
1948,France,0
1948,Germany,0
1948,Great Britain,3
1948,Greece,0
1948,Hong Kong,0
1948,Hungary,0
1948,Ireland,0
1948,Israel,0
1948,Italy,0
1948,Japan,0
1948,Lithuania,0
1948,Mixed team,0
1948,Netherlands,4
1948,Netherlands Antilles,0
1948,New Zealand,0
1948,Norway,6
1948,Poland,0
1948,Portugal,2
1948,Russia,0
1948,Slovenia,0
1948,Soviet Union,0
1948,Spain,0
1948,Sweden,4
1948,Switzerland,0
1948,Ukraine,0
1948,United States,14
1948,Virgin Islands,0
1948,West Germany,0
1952,Argentina,0
1952,Australia,0
1952,Austria,0
1952,Bahamas,0
1952,Belgium,0
1952,Brazil,0
1952,Canada,0
1952,China,0
1952,Cuba,0
1952,Cyprus,0
1952,Czech Republic,0
1952,Denmark,6
1952,East Germany,0
1952,Estonia,0
1952,Finland,1
1952,France,0
1952,Germany,2
1952,Great Britain,4
1952,Greece,0
1952,Hong Kong,0
1952,Hungary,0
1952,Ireland,0
1952,Israel,0
1952,Italy,6
1952,Japan,0
1952,Lithuania,0
1952,Mixed team,0
1952,Netherlands,0
1952,Netherlands Antilles,0
1952,New Zealand,0
1952,Norway,12
1952,Poland,0
1952,Portugal,2
1952,Russia,0
1952,Slovenia,0
1952,Soviet Union,0
1952,Spain,0
1952,Sweden,8
1952,Switzerland,0
1952,Ukraine,0
1952,United States,13
1952,Virgin Islands,0
1952,West Germany,0
1956,Argentina,0
1956,Australia,4
1956,Austria,0
1956,Bahamas,2
1956,Belgium,4
1956,Brazil,0
1956,Canada,0
1956,China,0
1956,Cuba,0
1956,Cyprus,0
1956,Czech Republic,0
1956,Denmark,10
1956,East Germany,0
1956,Estonia,0
1956,Finland,0
1956,France,0
1956,Germany,0
1956,Great Britain,7
1956,Greece,0
1956,Hong Kong,0
1956,Hungary,0
1956,Ireland,0
1956,Israel,0
1956,Italy,4
1956,Japan,0
1956,Lithuania,0
1956,Mixed team,0
1956,Netherlands,0
1956,Netherlands Antilles,0
1956,New Zealand,3
1956,Norway,0
1956,Poland,0
1956,Portugal,0
1956,Russia,0
1956,Slovenia,0
1956,Soviet Union,0
1956,Spain,0
1956,Sweden,12
1956,Switzerland,0
1956,Ukraine,0
1956,United States,8
1956,Virgin Islands,0
1956,West Germany,0
1960,Argentina,4
1960,Australia,0
1960,Austria,0
1960,Bahamas,0
1960,Belgium,2
1960,Brazil,0
1960,Canada,0
1960,China,0
1960,Cuba,0
1960,Cyprus,0
1960,Czech Republic,0
1960,Denmark,14
1960,East Germany,0
1960,Estonia,0
1960,Finland,0
1960,France,0
1960,Germany,2
1960,Great Britain,0
1960,Greece,6
1960,Hong Kong,0
1960,Hungary,0
1960,Ireland,0
1960,Israel,0
1960,Italy,2
1960,Japan,0
1960,Lithuania,0
1960,Mixed team,0
1960,Netherlands,0
1960,Netherlands Antilles,0
1960,New Zealand,0
1960,Norway,6
1960,Poland,0
1960,Portugal,4
1960,Russia,0
1960,Slovenia,0
1960,Soviet Union,10
1960,Spain,0
1960,Sweden,0
1960,Switzerland,2
1960,Ukraine,0
1960,United States,8
1960,Virgin Islands,0
1960,West Germany,0
1964,Argentina,0
1964,Australia,6
1964,Austria,0
1964,Bahamas,6
1964,Belgium,0
1964,Brazil,0
1964,Canada,0
1964,China,0
1964,Cuba,0
1964,Cyprus,0
1964,Czech Republic,0
1964,Denmark,8
1964,East Germany,0
1964,Estonia,0
1964,Finland,0
1964,France,0
1964,Germany,10
1964,Great Britain,4
1964,Greece,0
1964,Hong Kong,0
1964,Hungary,0
1964,Ireland,0
1964,Israel,0
1964,Italy,0
1964,Japan,0
1964,Lithuania,0
1964,Mixed team,0
1964,Netherlands,0
1964,Netherlands Antilles,0
1964,New Zealand,6
1964,Norway,0
1964,Poland,0
1964,Portugal,0
1964,Russia,0
1964,Slovenia,0
1964,Soviet Union,0
1964,Spain,0
1964,Sweden,6
1964,Switzerland,0
1964,Ukraine,0
1964,United States,14
1964,Virgin Islands,0
1964,West Germany,0
1968,Argentina,0
1968,Australia,0
1968,Austria,4
1968,Bahamas,0
1968,Belgium,0
1968,Brazil,2
1968,Canada,0
1968,China,0
1968,Cuba,0
1968,Cyprus,0
1968,Czech Republic,0
1968,Denmark,4
1968,East Germany,2
1968,Estonia,0
1968,Finland,0
1968,France,0
1968,Germany,0
1968,Great Britain,8
1968,Greece,0
1968,Hong Kong,0
1968,Hungary,0
1968,Ireland,0
1968,Israel,0
1968,Italy,4
1968,Japan,0
1968,Lithuania,0
1968,Mixed team,0
1968,Netherlands,0
1968,Netherlands Antilles,0
1968,New Zealand,0
1968,Norway,4
1968,Poland,0
1968,Portugal,0
1968,Russia,0
1968,Slovenia,0
1968,Soviet Union,6
1968,Spain,0
1968,Sweden,6
1968,Switzerland,4
1968,Ukraine,0
1968,United States,12
1968,Virgin Islands,0
1968,West Germany,4
1972,Argentina,0
1972,Australia,12
1972,Austria,0
1972,Bahamas,0
1972,Belgium,0
1972,Brazil,0
1972,Canada,2
1972,China,0
1972,Cuba,0
1972,Cyprus,0
1972,Czech Republic,0
1972,Denmark,0
1972,East Germany,4
1972,Estonia,0
1972,Finland,0
1972,France,10
1972,Germany,0
1972,Great Britain,10
1972,Greece,4
1972,Hong Kong,0
1972,Hungary,0
1972,Ireland,0
1972,Israel,0
1972,Italy,0
1972,Japan,0
1972,Lithuania,0
1972,Mixed team,0
1972,Netherlands,0
1972,Netherlands Antilles,0
1972,New Zealand,0
1972,Norway,0
1972,Poland,0
1972,Portugal,0
1972,Russia,0
1972,Slovenia,0
1972,Soviet Union,8
1972,Spain,0
1972,Sweden,8
1972,Switzerland,0
1972,Ukraine,0
1972,United States,10
1972,Virgin Islands,0
1972,West Germany,4
1976,Argentina,0
1976,Australia,4
1976,Austria,0
1976,Bahamas,0
1976,Belgium,0
1976,Brazil,2
1976,Canada,0
1976,China,0
1976,Cuba,0
1976,Cyprus,0
1976,Czech Republic,0
1976,Denmark,3
1976,East Germany,7
1976,Estonia,0
1976,Finland,0
1976,France,0
1976,Germany,0
1976,Great Britain,10
1976,Greece,0
1976,Hong Kong,0
1976,Hungary,0
1976,Ireland,0
1976,Israel,0
1976,Italy,0
1976,Japan,0
1976,Lithuania,0
1976,Mixed team,0
1976,Netherlands,0
1976,Netherlands Antilles,0
1976,New Zealand,0
1976,Norway,0
1976,Poland,0
1976,Portugal,0
1976,Russia,0
1976,Slovenia,0
1976,Soviet Union,8
1976,Spain,4
1976,Sweden,6
1976,Switzerland,0
1976,Ukraine,0
1976,United States,8
1976,Virgin Islands,0
1976,West Germany,14
1980,Argentina,0
1980,Australia,0
1980,Austria,8
1980,Bahamas,0
1980,Belgium,0
1980,Brazil,12
1980,Canada,0
1980,China,0
1980,Cuba,0
1980,Cyprus,0
1980,Czech Republic,0
1980,Denmark,10
1980,East Germany,4
1980,Estonia,0
1980,Finland,8
1980,France,0
1980,Germany,0
1980,Great Britain,0
1980,Greece,2
1980,Hong Kong,0
1980,Hungary,2
1980,Ireland,4
1980,Israel,0
1980,Italy,2
1980,Japan,0
1980,Lithuania,0
1980,Mixed team,0
1980,Netherlands,0
1980,Netherlands Antilles,0
1980,New Zealand,0
1980,Norway,0
1980,Poland,0
1980,Portugal,0
1980,Russia,0
1980,Slovenia,0
1980,Soviet Union,12
1980,Spain,6
1980,Sweden,2
1980,Switzerland,0
1980,Ukraine,0
1980,United States,0
1980,Virgin Islands,0
1980,West Germany,0
1984,Argentina,0
1984,Australia,2
1984,Austria,0
1984,Bahamas,0
1984,Belgium,0
1984,Brazil,4
1984,Canada,8
1984,China,0
1984,Cuba,0
1984,Cyprus,0
1984,Czech Republic,0
1984,Denmark,0
1984,East Germany,0
1984,Estonia,0
1984,Finland,0
1984,France,2
1984,Germany,0
1984,Great Britain,2
1984,Greece,0
1984,Hong Kong,0
1984,Hungary,0
1984,Ireland,0
1984,Israel,0
1984,Italy,2
1984,Japan,0
1984,Lithuania,0
1984,Mixed team,0
1984,Netherlands,6
1984,Netherlands Antilles,0
1984,New Zealand,14
1984,Norway,0
1984,Poland,0
1984,Portugal,0
1984,Russia,0
1984,Slovenia,0
1984,Soviet Union,0
1984,Spain,6
1984,Sweden,0
1984,Switzerland,0
1984,Ukraine,0
1984,United States,34
1984,Virgin Islands,0
1984,West Germany,4
1988,Argentina,0
1988,Australia,0
1988,Austria,0
1988,Bahamas,0
1988,Belgium,0
1988,Brazil,4
1988,Canada,2
1988,China,0
1988,Cuba,0
1988,Cyprus,0
1988,Czech Republic,0
1988,Denmark,8
1988,East Germany,6
1988,Estonia,0
1988,Finland,0
1988,France,6
1988,Germany,0
1988,Great Britain,6
1988,Greece,0
1988,Hong Kong,0
1988,Hungary,0
1988,Ireland,0
1988,Israel,0
1988,Italy,0
1988,Japan,0
1988,Lithuania,0
1988,Mixed team,0
1988,Netherlands,0
1988,Netherlands Antilles,4
1988,New Zealand,12
1988,Norway,4
1988,Poland,0
1988,Portugal,0
1988,Russia,0
1988,Slovenia,0
1988,Soviet Union,6
1988,Spain,12
1988,Sweden,4
1988,Switzerland,0
1988,Ukraine,0
1988,United States,18
1988,Virgin Islands,4
1988,West Germany,0
1992,Argentina,0
1992,Australia,4
1992,Austria,0
1992,Bahamas,0
1992,Belgium,0
1992,Brazil,0
1992,Canada,2
1992,China,4
1992,Cuba,0
1992,Cyprus,0
1992,Czech Republic,0
1992,Denmark,8
1992,East Germany,0
1992,Estonia,2
1992,Finland,0
1992,France,12
1992,Germany,0
1992,Great Britain,2
1992,Greece,0
1992,Hong Kong,0
1992,Hungary,0
1992,Ireland,0
1992,Israel,0
1992,Italy,0
1992,Japan,0
1992,Lithuania,0
1992,Mixed team,0
1992,Netherlands,2
1992,Netherlands Antilles,0
1992,New Zealand,16
1992,Norway,6
1992,Poland,0
1992,Portugal,0
1992,Russia,0
1992,Slovenia,0
1992,Soviet Union,0
1992,Spain,28
1992,Sweden,0
1992,Switzerland,0
1992,Ukraine,0
1992,United States,34
1992,Virgin Islands,0
1992,West Germany,0
1996,Argentina,4
1996,Australia,6
1996,Austria,0
1996,Bahamas,0
1996,Belgium,4
1996,Brazil,11
1996,Canada,0
1996,China,0
1996,Cuba,0
1996,Cyprus,0
1996,Czech Republic,0
1996,Denmark,6
1996,East Germany,0
1996,Estonia,0
1996,Finland,0
1996,France,0
1996,Germany,6
1996,Great Britain,6
1996,Greece,6
1996,Hong Kong,6
1996,Hungary,0
1996,Ireland,0
1996,Israel,2
1996,Italy,2
1996,Japan,4
1996,Lithuania,0
1996,Mixed team,0
1996,Netherlands,6
1996,Netherlands Antilles,0
1996,New Zealand,4
1996,Norway,1
1996,Poland,6
1996,Portugal,2
1996,Russia,4
1996,Slovenia,0
1996,Soviet Union,0
